id,frame_id,file_name,timestamp,edge_case_type,severity,speed_min,speed_max,accel_x_min,accel_y_max,created_at
146,243,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.5393190383911133,3.2384716226631527,6.364599900635759,-0.29508042335510254,0.5393190383911133,2025-10-16 10:26:27
147,243,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1267838478088379,3.2384716226631527,6.364599900635759,-0.29508042335510254,0.5393190383911133,2025-10-16 10:26:27
148,245,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2389683723449707,6.870436327641831,7.403300917176788,-0.1200103759765625,0.12861895561218262,2025-10-16 10:26:27
149,246,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,1.4044265747070312,3.364611552759185,6.4595698014957526,-1.4044265747070312,0.048634059727191925,2025-10-16 10:26:27
150,246,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.5493793487548828,3.364611552759185,6.4595698014957526,-1.4044265747070312,0.048634059727191925,2025-10-16 10:26:27
151,252,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.3599281311035156,13.500812258752873,14.294822401213327,-0.060082435607910156,0.14869022369384766,2025-10-16 10:26:27
152,253,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13355565071105957,3.77944342226555,5.104931356650788,-0.04553341865539551,0.08374866843223572,2025-10-16 10:26:27
153,255,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.12674522399902344,11.68800660073823,12.28915454614826,-0.13344478607177734,0.09371533989906311,2025-10-16 10:26:27
154,257,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.20934677124023438,6.143754306807086,9.121002188780253,-0.044127464294433594,0.15698635578155518,2025-10-16 10:26:27
155,258,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.17987321349210106,0.0,3.488078158267252,-0.0003445598704274744,0.025577008724212646,2025-10-16 10:26:27
156,259,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.24447202682495117,7.222194831991413,7.732849554623021,-0.23731040954589844,0.0455927811563015,2025-10-16 10:26:27
157,260,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13971853256225586,3.7653956651082425,5.267049167150729,-0.35262346267700195,0.029056765139102936,2025-10-16 10:26:27
158,261,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.15944862365722656,7.074101314104511,8.315417431186159,0.040340423583984375,0.19145077466964722,2025-10-16 10:26:27
159,266,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.6560845375061035,28.001143330037433,28.312723958989725,-0.0041561126708984375,0.6560845375061035,2025-10-16 10:26:27
160,266,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.14751625061035156,28.001143330037433,28.312723958989725,-0.0041561126708984375,0.6560845375061035,2025-10-16 10:26:27
161,267,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13821887969970703,7.647008005151438,8.479755112956088,-0.0069332122802734375,0.039514780044555664,2025-10-16 10:26:27
162,268,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.3903052806854248,1.2593306939255478,3.0810308136974447,-0.3903052806854248,0.017237432301044464,2025-10-16 10:26:27
163,268,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.19985055923461914,1.2593306939255478,3.0810308136974447,-0.3903052806854248,0.017237432301044464,2025-10-16 10:26:27
164,269,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.5372381210327148,3.6826718326110264,7.751219042601978,0.3128986358642578,0.5372381210327148,2025-10-16 10:26:27
165,269,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.196563720703125,3.6826718326110264,7.751219042601978,0.3128986358642578,0.5372381210327148,2025-10-16 10:26:27
166,271,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.19280767440795898,6.263901436183059,6.814746283594466,-0.14351367950439453,0.04618453606963158,2025-10-16 10:26:27
167,275,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.4359006881713867,9.359953636925207,11.513747383868465,-0.4359006881713867,0.1001095175743103,2025-10-16 10:26:27
168,275,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.18472862243652344,9.359953636925207,11.513747383868465,-0.4359006881713867,0.1001095175743103,2025-10-16 10:26:27
169,278,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.34262514114379883,14.26566321180352,17.698982425635602,0.06405448913574219,0.34262514114379883,2025-10-16 10:26:27
170,278,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.36508846282958984,14.26566321180352,17.698982425635602,0.06405448913574219,0.34262514114379883,2025-10-16 10:26:27
171,279,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.3222792148590088,9.784029378936014,11.22162849406756,-0.24311447143554688,0.3222792148590088,2025-10-16 10:26:27
172,281,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.14752483367919922,12.270141843908094,13.137998354875014,-0.1760082244873047,0.04874783754348755,2025-10-16 10:26:27
173,283,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.195404052734375,4.792663227172812,5.711735704159928,-0.21739673614501953,0.04839366674423218,2025-10-16 10:26:27
174,286,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.5442121028900146,10.325276845503115,11.10987484955324,-0.06845283508300781,0.5442121028900146,2025-10-16 10:26:27
175,286,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13192462921142578,10.325276845503115,11.10987484955324,-0.06845283508300781,0.5442121028900146,2025-10-16 10:26:27
176,290,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1552295684814453,2.3603752465994297,3.457357403450833,-0.10579943656921387,0.01992027461528778,2025-10-16 10:26:27
177,291,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.547289252281189,4.9022792490145575,6.765751035941162,0.258258581161499,0.547289252281189,2025-10-16 10:26:27
178,291,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.125798761844635,4.9022792490145575,6.765751035941162,0.258258581161499,0.547289252281189,2025-10-16 10:26:27
179,293,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.44753217697143555,2.0080248771441127,5.531501722286835,-0.44753217697143555,0.020450584590435028,2025-10-16 10:26:27
180,296,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13521051406860352,1.3561884092274055,2.0706281744270174,-0.07930099964141846,0.18809688091278076,2025-10-16 10:26:27
181,299,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.24610614776611328,8.395524990172156,9.083753781403612,-0.26645374298095703,0.1914905309677124,2025-10-16 10:26:27
182,301,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.441256046295166,5.7456422090037185,9.834994752463883,-0.441256046295166,0.16377076506614685,2025-10-16 10:26:27
183,304,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.38843390345573425,0.0,0.8763025438183797,-0.38843390345573425,0.0050922175869345665,2025-10-16 10:26:27
184,304,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.3475591540336609,0.0,0.8763025438183797,-0.38843390345573425,0.0050922175869345665,2025-10-16 10:26:27
185,305,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.12201547622680664,0.15861555802398564,0.8574305775030847,-0.17045748233795166,0.06223528832197189,2025-10-16 10:26:27
186,307,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1260509490966797,11.720817041410431,12.468082354279877,-0.037726402282714844,0.040985941886901855,2025-10-16 10:26:27
187,308,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.5512409210205078,14.883516924123947,19.92904618577231,-0.5512409210205078,0.12187665700912476,2025-10-16 10:26:27
188,311,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.5575826168060303,24.144971709103356,26.17511987096799,0.13109970092773438,0.5575826168060303,2025-10-16 10:26:27
189,312,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.3430912494659424,8.483192014626868,8.891682396274154,-0.07553672790527344,0.3430912494659424,2025-10-16 10:26:27
190,314,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1437845230102539,8.732047159693535,10.430082598085416,-0.30576133728027344,0.048397496342659,2025-10-16 10:26:27
191,315,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1385650634765625,23.588439370900897,24.000179719371086,-0.11901473999023438,0.08582115173339844,2025-10-16 10:26:27
192,317,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2291325330734253,1.3864473336130156,3.4214051985309233,-0.18663358688354492,0.0059539079666137695,2025-10-16 10:26:28
193,318,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.49497222900390625,1.0806778702426396,6.58794328344524,-0.49497222900390625,0.01416541263461113,2025-10-16 10:26:28
194,321,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.17428970336914062,24.0323472282235,25.69103370591387,-0.12930679321289062,0.08991791307926178,2025-10-16 10:26:28
195,324,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.462038516998291,2.721467899573155,7.941560251923604,-0.462038516998291,0.04501258209347725,2025-10-16 10:26:28
196,325,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.2974010705947876,8.540810536865006,13.38838958883324,0.08894729614257812,0.2974010705947876,2025-10-16 10:26:28
197,326,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.16573476791381836,7.040922943116236,8.342447899896607,-0.18450403213500977,0.042368896305561066,2025-10-16 10:26:28
198,331,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.26829954981803894,0.009679501569050966,0.9789816996532351,-0.17614540457725525,0.059529319405555725,2025-10-16 10:26:28
199,333,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.12522876262664795,1.1651172258053437,3.449996673733775,-0.27135133743286133,0.04401762783527374,2025-10-16 10:26:28
200,339,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1723923683166504,4.6065248556334755,6.370993946329275,-0.277310848236084,0.05292502045631409,2025-10-16 10:26:28
201,340,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2654242515563965,5.775333825796344,6.577674481668764,-0.27024269104003906,0.035253167152404785,2025-10-16 10:26:28
202,341,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.21304309368133545,1.2723090862812583,2.4153506560159532,-0.2596200704574585,0.019986987113952637,2025-10-16 10:26:28
203,342,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.37714922428131104,0.7842821567574394,1.7896664387589614,-0.37714922428131104,0.05201104283332825,2025-10-16 10:26:28
204,342,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2661250829696655,0.7842821567574394,1.7896664387589614,-0.37714922428131104,0.05201104283332825,2025-10-16 10:26:28
205,343,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.5740194320678711,5.88229901758037,7.49169819515056,0.23878097534179688,0.5740194320678711,2025-10-16 10:26:28
206,343,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.12461328506469727,5.88229901758037,7.49169819515056,0.23878097534179688,0.5740194320678711,2025-10-16 10:26:28
207,346,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.4608001708984375,1.7957166572046273,5.03734358569979,-0.4608001708984375,0.042609430849552155,2025-10-16 10:26:28
208,346,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1893908977508545,1.7957166572046273,5.03734358569979,-0.4608001708984375,0.042609430849552155,2025-10-16 10:26:28
209,348,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.48863041400909424,3.8944096702268163,8.834176606106197,0.2645711898803711,0.48863041400909424,2025-10-16 10:26:28
210,351,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2319575771689415,0.0,0.14808097315683333,-0.33574891090393066,0.007862430065870285,2025-10-16 10:26:28
211,356,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1428508684039116,0.004995775944525518,0.8600805698481833,-0.16963618993759155,0.021871402859687805,2025-10-16 10:26:28
212,357,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.2604508399963379,5.982450891481354,7.770204727542365,-0.0026841163635253906,0.2604508399963379,2025-10-16 10:26:28
213,359,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.49556779861450195,3.336386593327793,7.2061360914847965,-0.49556779861450195,0.027730461210012436,2025-10-16 10:26:28
214,359,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1377696990966797,3.336386593327793,7.2061360914847965,-0.49556779861450195,0.027730461210012436,2025-10-16 10:26:28
215,360,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.4922456741333008,9.854300342693334,14.01494455810653,-0.4922456741333008,0.08802095055580139,2025-10-16 10:26:28
216,362,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.4010655879974365,6.109066338106663,8.072752324908807,-0.09362411499023438,0.4010655879974365,2025-10-16 10:26:28
217,362,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.12287139892578125,6.109066338106663,8.072752324908807,-0.09362411499023438,0.4010655879974365,2025-10-16 10:26:28
218,364,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.6160783767700195,7.703011932285091,15.527611081009402,-0.6160783767700195,0.023205280303955078,2025-10-16 10:26:28
219,365,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1306242048740387,0.0,0.24933178302091571,-0.04111497849225998,0.00411346647888422,2025-10-16 10:26:28
220,367,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.45348238945007324,2.135398036572905,6.419908481909325,-0.45348238945007324,0.021520182490348816,2025-10-16 10:26:28
221,368,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.44506847858428955,5.335286962850797,6.689163076275192,-0.17721080780029297,0.44506847858428955,2025-10-16 10:26:28
222,369,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.40754175186157227,4.007664659550786,6.034212603001133,-0.40754175186157227,0.5155684947967529,2025-10-16 10:26:28
223,369,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.5155684947967529,4.007664659550786,6.034212603001133,-0.40754175186157227,0.5155684947967529,2025-10-16 10:26:28
224,369,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.22367477416992188,4.007664659550786,6.034212603001133,-0.40754175186157227,0.5155684947967529,2025-10-16 10:26:28
225,373,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.5838356018066406,4.661880626295498,10.89650477480396,-0.5838356018066406,0.03158937394618988,2025-10-16 10:26:28
226,374,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.14494609832763672,14.912196058426957,15.575165194309475,-0.2546701431274414,0.06820869445800781,2025-10-16 10:26:28
227,380,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.5395281314849854,0.35940138131476873,4.8487110105136715,-0.5395281314849854,0.036806873977184296,2025-10-16 10:26:28
228,380,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1949927806854248,0.35940138131476873,4.8487110105136715,-0.5395281314849854,0.036806873977184296,2025-10-16 10:26:28
229,383,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.24583131074905396,2.061031547918474,3.6889375331034953,-0.2690577507019043,0.24583131074905396,2025-10-16 10:26:28
230,383,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13509297370910645,2.061031547918474,3.6889375331034953,-0.2690577507019043,0.24583131074905396,2025-10-16 10:26:28
231,384,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.5303301811218262,0.11401626109138449,5.169743412498428,-0.5303301811218262,0.041036203503608704,2025-10-16 10:26:28
232,386,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.16599464416503906,11.599958069538983,11.687184461083694,-0.08728504180908203,0.027762115001678467,2025-10-16 10:26:28
233,388,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.3783102035522461,2.0123098152506365,5.767385964052596,-0.3783102035522461,0.048283275216817856,2025-10-16 10:26:28
234,389,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.6405673027038574,0.7021025447301732,5.532885628247918,-0.6405673027038574,0.0104902982711792,2025-10-16 10:26:28
235,392,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13697850704193115,0.008044656447459863,1.2307581975529591,-0.1787233203649521,0.026021312922239304,2025-10-16 10:26:28
